lambda,BAC,mu,P,sim
0.24244620170823283,0.48530701754385963,0.02,300,77
0.701703828670383,0.48530701754385963,0.02,300,77
2.030917620904737,0.48530701754385963,0.02,300,77
5.878016072274912,0.4903508771929825,0.02,300,77
17.012542798525892,0.5035087719298246,0.02,300,77
49.238826317067414,0.5168859649122807,0.02,300,77
142.51026703029993,0.48947368421052634,0.02,300,77
412.46263829013566,0.5,0.02,300,77
1193.7766417144383,0.5,0.02,300,77
3455.1072945922183,0.5,0.02,300,77
10000.0,0.5,0.02,300,77
0.01,0.5108257315994911,0.02,300,78
0.028942661247167517,0.5108257315994911,0.02,300,78
0.0837677640068292,0.5108257315994911,0.02,300,78
0.24244620170823283,0.5108257315994911,0.02,300,78
0.701703828670383,0.5094994716525415,0.02,300,78
2.030917620904737,0.5094994716525415,0.02,300,78
5.878016072274912,0.49315304824135775,0.02,300,78
17.012542798525892,0.49306678743180005,0.02,300,78
49.238826317067414,0.5026201720903151,0.02,300,78
142.51026703029993,0.48408488063660476,0.02,300,78
412.46263829013566,0.5,0.02,300,78
1193.7766417144383,0.5,0.02,300,78
3455.1072945922183,0.5,0.02,300,78
10000.0,0.5,0.02,300,78
0.01,0.5441860465116279,0.02,300,79
0.028942661247167517,0.5441860465116279,0.02,300,79
0.0837677640068292,0.5441860465116279,0.02,300,79
0.24244620170823283,0.5441860465116279,0.02,300,79
0.701703828670383,0.5430232558139535,0.02,300,79
2.030917620904737,0.4641196013289036,0.02,300,79
5.878016072274912,0.46528239202657806,0.02,300,79
17.012542798525892,0.531063122923588,0.02,300,79
49.238826317067414,0.46976744186046515,0.02,300,79
142.51026703029993,0.6207641196013289,0.02,300,79
412.46263829013566,0.5,0.02,300,79
1193.7766417144383,0.5,0.02,300,79
3455.1072945922183,0.5,0.02,300,79
10000.0,0.5,0.02,300,79
0.01,0.49446636925188747,0.02,300,80
0.028942661247167517,0.49446636925188747,0.02,300,80
0.0837677640068292,0.49446636925188747,0.02,300,80
0.24244620170823283,0.49446636925188747,0.02,300,80
0.701703828670383,0.49446636925188747,0.02,300,80
2.030917620904737,0.49579615648593,0.02,300,80
5.878016072274912,0.4917638984214139,0.02,300,80
17.012542798525892,0.4824124914207275,0.02,300,80
49.238826317067414,0.5174159231297186,0.02,300,80
142.51026703029993,0.49069148936170215,0.02,300,80
412.46263829013566,0.5,0.02,300,80
1193.7766417144383,0.5,0.02,300,80
3455.1072945922183,0.5,0.02,300,80
10000.0,0.5,0.02,300,80
0.01,0.7590361445783133,0.02,300,81
0.028942661247167517,0.7590361445783133,0.02,300,81
0.0837677640068292,0.7590361445783133,0.02,300,81
0.24244620170823283,0.7670682730923695,0.02,300,81
0.701703828670383,0.7620481927710843,0.02,300,81
2.030917620904737,0.7620481927710843,0.02,300,81
5.878016072274912,0.7560240963855422,0.02,300,81
17.012542798525892,0.7841365461847389,0.02,300,81
49.238826317067414,0.43373493975903615,0.02,300,81
142.51026703029993,0.4939759036144578,0.02,300,81
412.46263829013566,0.5,0.02,300,81
1193.7766417144383,0.5,0.02,300,81
3455.1072945922183,0.5,0.02,300,81
10000.0,0.5,0.02,300,81
0.01,0.4779704944178629,0.02,300,82
0.028942661247167517,0.4779704944178629,0.02,300,82
0.0837677640068292,0.4779704944178629,0.02,300,82
0.24244620170823283,0.4768740031897927,0.02,300,82
0.701703828670383,0.4768740031897927,0.02,300,82
2.030917620904737,0.47468102073365237,0.02,300,82
5.878016072274912,0.47358452950558216,0.02,300,82
17.012542798525892,0.495115629984051,0.02,300,82
49.238826317067414,0.43989234449760767,0.02,300,82
142.51026703029993,0.5227272727272727,0.02,300,82
412.46263829013566,0.5,0.02,300,82
1193.7766417144383,0.5,0.02,300,82
3455.1072945922183,0.5,0.02,300,82
10000.0,0.5,0.02,300,82
0.01,0.524,0.02,300,83
0.028942661247167517,0.52,0.02,300,83
0.0837677640068292,0.52,0.02,300,83
0.24244620170823283,0.52,0.02,300,83
0.701703828670383,0.52,0.02,300,83
2.030917620904737,0.52,0.02,300,83
5.878016072274912,0.514,0.02,300,83
17.012542798525892,0.656,0.02,300,83
49.238826317067414,0.69,0.02,300,83
142.51026703029993,0.778,0.02,300,83
412.46263829013566,0.87,0.02,300,83
1193.7766417144383,1.0,0.02,300,83
3455.1072945922183,1.0,0.02,300,83
10000.0,1.0,0.02,300,83
0.01,0.5416381863750285,0.02,300,84
0.028942661247167517,0.5416381863750285,0.02,300,84
0.0837677640068292,0.5416381863750285,0.02,300,84
0.24244620170823283,0.5416381863750285,0.02,300,84
0.701703828670383,0.5427204374572796,0.02,300,84
2.030917620904737,0.5427204374572796,0.02,300,84
5.878016072274912,0.5569605832763728,0.02,300,84
17.012542798525892,0.4711779448621554,0.02,300,84
49.238826317067414,0.5115629984051037,0.02,300,84
142.51026703029993,0.3874458874458874,0.02,300,84
412.46263829013566,0.5,0.02,300,84
1193.7766417144383,0.5,0.02,300,84
3455.1072945922183,0.5,0.02,300,84
10000.0,0.5,0.02,300,84
0.01,0.536,0.02,300,85
0.028942661247167517,0.536,0.02,300,85
0.0837677640068292,0.536,0.02,300,85
0.24244620170823283,0.536,0.02,300,85
0.701703828670383,0.534,0.02,300,85
2.030917620904737,0.528,0.02,300,85
5.878016072274912,0.5,0.02,300,85
17.012542798525892,0.564,0.02,300,85
49.238826317067414,0.788,0.02,300,85
142.51026703029993,0.99,0.02,300,85
412.46263829013566,1.0,0.02,300,85
1193.7766417144383,1.0,0.02,300,85
3455.1072945922183,1.0,0.02,300,85
10000.0,1.0,0.02,300,85
0.01,0.6717171717171717,0.02,300,86
0.028942661247167517,0.6717171717171717,0.02,300,86
0.0837677640068292,0.6717171717171717,0.02,300,86
0.24244620170823283,0.6717171717171717,0.02,300,86
0.701703828670383,0.6696969696969697,0.02,300,86
2.030917620904737,0.6626262626262627,0.02,300,86
5.878016072274912,0.6616161616161617,0.02,300,86
17.012542798525892,0.6676767676767676,0.02,300,86
49.238826317067414,0.7858585858585858,0.02,300,86
142.51026703029993,0.4868686868686869,0.02,300,86
412.46263829013566,0.5,0.02,300,86
1193.7766417144383,0.5,0.02,300,86
3455.1072945922183,0.5,0.02,300,86
10000.0,0.5,0.02,300,86
0.01,0.5041666666666667,0.02,300,87
0.028942661247167517,0.5041666666666667,0.02,300,87
0.0837677640068292,0.5041666666666667,0.02,300,87
0.24244620170823283,0.5041666666666667,0.02,300,87
0.701703828670383,0.5041666666666667,0.02,300,87
2.030917620904737,0.503125,0.02,300,87
5.878016072274912,0.521875,0.02,300,87
17.012542798525892,0.4427083333333333,0.02,300,87
49.238826317067414,0.4375,0.02,300,87
142.51026703029993,0.284375,0.02,300,87
412.46263829013566,0.5,0.02,300,87
1193.7766417144383,0.5,0.02,300,87
3455.1072945922183,0.5,0.02,300,87
10000.0,0.5,0.02,300,87
0.01,0.5298524665744583,0.02,300,88
0.028942661247167517,0.5298524665744583,0.02,300,88
0.0837677640068292,0.5298524665744583,0.02,300,88
0.24244620170823283,0.5298524665744583,0.02,300,88
0.701703828670383,0.47533425541724295,0.02,300,88
2.030917620904737,0.504149377593361,0.02,300,88
5.878016072274912,0.4815583218072845,0.02,300,88
17.012542798525892,0.4890502535730752,0.02,300,88
49.238826317067414,0.5398801290917473,0.02,300,88
142.51026703029993,0.6069617335177502,0.02,300,88
412.46263829013566,0.5,0.02,300,88
1193.7766417144383,0.5,0.02,300,88
3455.1072945922183,0.5,0.02,300,88
10000.0,0.5,0.02,300,88
0.01,0.5450928381962865,0.02,300,89
0.028942661247167517,0.5450928381962865,0.02,300,89
0.0837677640068292,0.5450928381962865,0.02,300,89
0.24244620170823283,0.5450928381962865,0.02,300,89
0.701703828670383,0.5450928381962865,0.02,300,89
2.030917620904737,0.5424013106568888,0.02,300,89
5.878016072274912,0.5521532220315182,0.02,300,89
17.012542798525892,0.5424013106568888,0.02,300,89
49.238826317067414,0.626813855515681,0.02,300,89
142.51026703029993,0.8017241379310345,0.02,300,89
412.46263829013566,0.5,0.02,300,89
1193.7766417144383,0.5,0.02,300,89
3455.1072945922183,0.5,0.02,300,89
10000.0,0.5,0.02,300,89
0.01,0.4117021276595745,0.02,300,90
0.028942661247167517,0.4117021276595745,0.02,300,90
0.0837677640068292,0.4117021276595745,0.02,300,90
0.24244620170823283,0.4117021276595745,0.02,300,90
0.701703828670383,0.4117021276595745,0.02,300,90
2.030917620904737,0.400354609929078,0.02,300,90
5.878016072274912,0.39219858156028364,0.02,300,90
17.012542798525892,0.40177304964539007,0.02,300,90
49.238826317067414,0.4382978723404255,0.02,300,90
142.51026703029993,0.623758865248227,0.02,300,90
412.46263829013566,0.5,0.02,300,90
1193.7766417144383,0.5,0.02,300,90
3455.1072945922183,0.5,0.02,300,90
10000.0,0.5,0.02,300,90
0.01,0.5080114257659949,0.02,300,91
0.028942661247167517,0.5080114257659949,0.02,300,91
0.0837677640068292,0.5080114257659949,0.02,300,91
0.24244620170823283,0.5080114257659949,0.02,300,91
0.701703828670383,0.5080114257659949,0.02,300,91
2.030917620904737,0.5020753832764276,0.02,300,91
5.878016072274912,0.4964963959742028,0.02,300,91
17.012542798525892,0.5027894936511124,0.02,300,91
49.238826317067414,0.5167481198812791,0.02,300,91
142.51026703029993,0.510566601950414,0.02,300,91
412.46263829013566,0.5,0.02,300,91
1193.7766417144383,0.5,0.02,300,91
3455.1072945922183,0.5,0.02,300,91
10000.0,0.5,0.02,300,91
0.01,0.51,0.02,300,92
0.028942661247167517,0.51,0.02,300,92
0.0837677640068292,0.51,0.02,300,92
0.24244620170823283,0.51,0.02,300,92
0.701703828670383,0.508,0.02,300,92
2.030917620904737,0.508,0.02,300,92
5.878016072274912,0.504,0.02,300,92
17.012542798525892,0.516,0.02,300,92
49.238826317067414,0.796,0.02,300,92
142.51026703029993,0.992,0.02,300,92
412.46263829013566,1.0,0.02,300,92
1193.7766417144383,1.0,0.02,300,92
3455.1072945922183,1.0,0.02,300,92
10000.0,1.0,0.02,300,92
0.01,0.48717751842751844,0.02,300,93
0.028942661247167517,0.48717751842751844,0.02,300,93
0.0837677640068292,0.48717751842751844,0.02,300,93
0.24244620170823283,0.48717751842751844,0.02,300,93
0.701703828670383,0.48717751842751844,0.02,300,93
2.030917620904737,0.49055589680589684,0.02,300,93
5.878016072274912,0.4862945331695332,0.02,300,93
17.012542798525892,0.4869855651105651,0.02,300,93
49.238826317067414,0.4864480958230958,0.02,300,93
142.51026703029993,0.5930589680589681,0.02,300,93
412.46263829013566,0.5202702702702703,0.02,300,93
1193.7766417144383,0.5,0.02,300,93
3455.1072945922183,0.5,0.02,300,93
10000.0,0.5,0.02,300,93
0.01,0.5340425531914894,0.02,300,94
0.028942661247167517,0.5340425531914894,0.02,300,94
0.0837677640068292,0.5340425531914894,0.02,300,94
0.24244620170823283,0.5340425531914894,0.02,300,94
0.701703828670383,0.5340425531914894,0.02,300,94
2.030917620904737,0.5411347517730496,0.02,300,94
5.878016072274912,0.5556737588652483,0.02,300,94
17.012542798525892,0.4347517730496454,0.02,300,94
49.238826317067414,0.4563829787234043,0.02,300,94
142.51026703029993,0.49361702127659574,0.02,300,94
412.46263829013566,0.5,0.02,300,94
1193.7766417144383,0.5,0.02,300,94
3455.1072945922183,0.5,0.02,300,94
10000.0,0.5,0.02,300,94
0.01,0.584,0.02,300,95
0.028942661247167517,0.584,0.02,300,95
0.0837677640068292,0.584,0.02,300,95
0.24244620170823283,0.584,0.02,300,95
0.701703828670383,0.584,0.02,300,95
2.030917620904737,0.588,0.02,300,95
5.878016072274912,0.59,0.02,300,95
17.012542798525892,0.63,0.02,300,95
49.238826317067414,0.914,0.02,300,95
142.51026703029993,0.99,0.02,300,95
412.46263829013566,1.0,0.02,300,95
1193.7766417144383,1.0,0.02,300,95
3455.1072945922183,1.0,0.02,300,95
10000.0,1.0,0.02,300,95
0.01,0.5299329501915708,0.02,300,96
0.028942661247167517,0.5299329501915708,0.02,300,96
0.0837677640068292,0.5299329501915708,0.02,300,96
0.24244620170823283,0.5288553639846744,0.02,300,96
0.701703828670383,0.4743773946360153,0.02,300,96
2.030917620904737,0.48192049808429116,0.02,300,96
5.878016072274912,0.48192049808429116,0.02,300,96
17.012542798525892,0.5493295019157088,0.02,300,96
49.238826317067414,0.5004789272030651,0.02,300,96
142.51026703029993,0.4956896551724138,0.02,300,96
412.46263829013566,0.5,0.02,300,96
1193.7766417144383,0.5,0.02,300,96
3455.1072945922183,0.5,0.02,300,96
10000.0,0.5,0.02,300,96
0.01,0.5193133047210301,0.02,300,97
0.028942661247167517,0.5193133047210301,0.02,300,97
0.0837677640068292,0.5193133047210301,0.02,300,97
0.24244620170823283,0.5193133047210301,0.02,300,97
0.701703828670383,0.5193133047210301,0.02,300,97
2.030917620904737,0.5182403433476395,0.02,300,97
5.878016072274912,0.5214592274678111,0.02,300,97
17.012542798525892,0.5300429184549356,0.02,300,97
49.238826317067414,0.6319742489270386,0.02,300,97
142.51026703029993,0.48157031052764454,0.02,300,97
412.46263829013566,0.5,0.02,300,97
1193.7766417144383,0.5,0.02,300,97
3455.1072945922183,0.5,0.02,300,97
10000.0,0.5,0.02,300,97
0.01,0.5075,0.02,300,98
0.028942661247167517,0.5075,0.02,300,98
0.0837677640068292,0.5075,0.02,300,98
0.24244620170823283,0.5075,0.02,300,98
0.701703828670383,0.5075,0.02,300,98
2.030917620904737,0.5058333333333334,0.02,300,98
5.878016072274912,0.515,0.02,300,98
17.012542798525892,0.5166666666666666,0.02,300,98
49.238826317067414,0.5133333333333333,0.02,300,98
142.51026703029993,0.5933333333333333,0.02,300,98
412.46263829013566,0.5,0.02,300,98
1193.7766417144383,0.5,0.02,300,98
3455.1072945922183,0.5,0.02,300,98
10000.0,0.5,0.02,300,98
0.01,0.5178356494145968,0.02,300,99
0.028942661247167517,0.5178356494145968,0.02,300,99
0.0837677640068292,0.5178356494145968,0.02,300,99
0.24244620170823283,0.5219936535726009,0.02,300,99
0.701703828670383,0.5178356494145968,0.02,300,99
2.030917620904737,0.5178356494145968,0.02,300,99
5.878016072274912,0.5136776452565925,0.02,300,99
17.012542798525892,0.5147171462960937,0.02,300,99
49.238826317067414,0.5608928766823503,0.02,300,99
142.51026703029993,0.4677754677754678,0.02,300,99
412.46263829013566,0.5,0.02,300,99
1193.7766417144383,0.5,0.02,300,99
3455.1072945922183,0.5,0.02,300,99
10000.0,0.5,0.02,300,99
0.01,0.506,0.05,15,0
0.028942661247167517,0.51,0.05,15,0
0.0837677640068292,0.512,0.05,15,0
0.24244620170823283,0.51,0.05,15,0
0.701703828670383,0.514,0.05,15,0
2.030917620904737,0.964,0.05,15,0
5.878016072274912,0.984,0.05,15,0
17.012542798525892,0.984,0.05,15,0
49.238826317067414,1.0,0.05,15,0
142.51026703029993,1.0,0.05,15,0
412.46263829013566,1.0,0.05,15,0
1193.7766417144383,1.0,0.05,15,0
3455.1072945922183,1.0,0.05,15,0
10000.0,1.0,0.05,15,0
0.01,0.5252627580093707,0.05,15,1
0.028942661247167517,0.5131062428770419,0.05,15,1
0.0837677640068292,0.5131062428770419,0.05,15,1
0.24244620170823283,0.5214216369085307,0.05,15,1
0.701703828670383,0.48976404541809127,0.05,15,1
2.030917620904737,0.5379257946055465,0.05,15,1
5.878016072274912,0.4742729306487696,0.05,15,1
17.012542798525892,0.5,0.05,15,1
49.238826317067414,0.5,0.05,15,1
142.51026703029993,0.5,0.05,15,1
412.46263829013566,0.5,0.05,15,1
1193.7766417144383,0.5,0.05,15,1
3455.1072945922183,0.5,0.05,15,1
10000.0,0.5,0.05,15,1
0.01,0.5846780661512303,0.05,15,2
0.028942661247167517,0.581341631644798,0.05,15,2
0.0837677640068292,0.5756632767636585,0.05,15,2
0.24244620170823283,0.5778287510827371,0.05,15,2
0.701703828670383,0.581870969811684,0.05,15,2
2.030917620904737,0.49829970164576043,0.05,15,2
5.878016072274912,0.4918032786885246,0.05,15,2
17.012542798525892,0.5,0.05,15,2
49.238826317067414,0.5,0.05,15,2
142.51026703029993,0.5,0.05,15,2
412.46263829013566,0.5,0.05,15,2
1193.7766417144383,0.5,0.05,15,2
3455.1072945922183,0.5,0.05,15,2
10000.0,0.5,0.05,15,2
0.01,0.5051020408163265,0.05,15,3
0.028942661247167517,0.5040816326530613,0.05,15,3
0.0837677640068292,0.5122448979591836,0.05,15,3
0.24244620170823283,0.5122448979591836,0.05,15,3
0.701703828670383,0.5173469387755102,0.05,15,3
2.030917620904737,0.5295918367346939,0.05,15,3
5.878016072274912,0.49183673469387756,0.05,15,3
17.012542798525892,0.5,0.05,15,3
49.238826317067414,0.5,0.05,15,3
142.51026703029993,0.5,0.05,15,3
412.46263829013566,0.5,0.05,15,3
1193.7766417144383,0.5,0.05,15,3
3455.1072945922183,0.5,0.05,15,3
10000.0,0.5,0.05,15,3
0.01,0.6054279979708419,0.05,15,4
0.028942661247167517,0.5949293103067999,0.05,15,4
0.0837677640068292,0.5883676305167737,0.05,15,4
0.24244620170823283,0.6314321003992147,0.05,15,4
0.701703828670383,0.4134409669379563,0.05,15,4
2.030917620904737,0.7650587794172787,0.05,15,4
5.878016072274912,0.6929133858267716,0.05,15,4
17.012542798525892,0.5,0.05,15,4
49.238826317067414,0.5,0.05,15,4
142.51026703029993,0.5,0.05,15,4
412.46263829013566,0.5,0.05,15,4
1193.7766417144383,0.5,0.05,15,4
3455.1072945922183,0.5,0.05,15,4
10000.0,0.5,0.05,15,4
0.01,0.477026003534461,0.05,15,5
0.028942661247167517,0.477026003534461,0.05,15,5
0.0837677640068292,0.543044685685433,0.05,15,5
0.24244620170823283,0.500189346124716,0.05,15,5
0.701703828670383,0.5000631153749053,0.05,15,5
2.030917620904737,0.4897121938904317,0.05,15,5
5.878016072274912,0.4796137339055794,0.05,15,5
17.012542798525892,0.5,0.05,15,5
49.238826317067414,0.5,0.05,15,5
142.51026703029993,0.5,0.05,15,5
412.46263829013566,0.5,0.05,15,5
1193.7766417144383,0.5,0.05,15,5
3455.1072945922183,0.5,0.05,15,5
10000.0,0.5,0.05,15,5
0.01,0.3173469387755102,0.05,15,6
0.028942661247167517,0.6969387755102041,0.05,15,6
0.0837677640068292,0.6969387755102041,0.05,15,6
0.24244620170823283,0.7020408163265306,0.05,15,6
0.701703828670383,0.3826530612244898,0.05,15,6
2.030917620904737,0.4642857142857143,0.05,15,6
5.878016072274912,0.4887755102040816,0.05,15,6
17.012542798525892,0.5,0.05,15,6
49.238826317067414,0.5,0.05,15,6
142.51026703029993,0.5,0.05,15,6
412.46263829013566,0.5,0.05,15,6
1193.7766417144383,0.5,0.05,15,6
3455.1072945922183,0.5,0.05,15,6
10000.0,0.5,0.05,15,6
0.01,0.5539520155888442,0.05,15,7
0.028942661247167517,0.5549872122762148,0.05,15,7
0.0837677640068292,0.5106564364876385,0.05,15,7
0.24244620170823283,0.5085860431128973,0.05,15,7
0.701703828670383,0.5736207526488857,0.05,15,7
2.030917620904737,0.6197783461210571,0.05,15,7
5.878016072274912,0.9937888198757764,0.05,15,7
17.012542798525892,0.9937888198757764,0.05,15,7
49.238826317067414,0.5,0.05,15,7
142.51026703029993,0.5,0.05,15,7
412.46263829013566,0.5,0.05,15,7
1193.7766417144383,0.5,0.05,15,7
3455.1072945922183,0.5,0.05,15,7
10000.0,0.5,0.05,15,7
0.01,0.5510915475039438,0.05,15,8
0.028942661247167517,0.5267416416467355,0.05,15,8
0.0837677640068292,0.5354943768764948,0.05,15,8
0.24244620170823283,0.5536868352755585,0.05,15,8
0.701703828670383,0.5353417128899293,0.05,15,8
2.030917620904737,0.4638949671772429,0.05,15,8
5.878016072274912,0.4814004376367615,0.05,15,8
17.012542798525892,0.5,0.05,15,8
49.238826317067414,0.5,0.05,15,8
142.51026703029993,0.5,0.05,15,8
412.46263829013566,0.5,0.05,15,8
1193.7766417144383,0.5,0.05,15,8
3455.1072945922183,0.5,0.05,15,8
10000.0,0.5,0.05,15,8
0.01,0.39489795918367343,0.05,15,9
0.028942661247167517,0.3806122448979592,0.05,15,9
0.0837677640068292,0.5714285714285714,0.05,15,9
0.24244620170823283,0.5336734693877552,0.05,15,9
0.701703828670383,0.4714285714285714,0.05,15,9
2.030917620904737,0.4857142857142857,0.05,15,9
5.878016072274912,0.39387755102040817,0.05,15,9
17.012542798525892,0.5,0.05,15,9
49.238826317067414,0.5,0.05,15,9
142.51026703029993,0.5,0.05,15,9
412.46263829013566,0.5,0.05,15,9
1193.7766417144383,0.5,0.05,15,9
3455.1072945922183,0.5,0.05,15,9
10000.0,0.5,0.05,15,9
0.01,0.5380749314651234,0.05,15,10
0.028942661247167517,0.5380749314651234,0.05,15,10
0.0837677640068292,0.530358412021525,0.05,15,10
0.24244620170823283,0.5304853284597421,0.05,15,10
0.701703828670383,0.5422631739262869,0.05,15,10
2.030917620904737,0.5272616509290283,0.05,15,10
5.878016072274912,0.4527363184079602,0.05,15,10
